SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,사립,04,대구광역시 달성군,,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,결산세입,145845087,29995161,0,727207370,45844000,S030000356,8361508250,D100000001,03,일반고등학교,N,현풍고등학교,
고,사립,04,대구광역시 남구,4,대구광역시교육청,대구광역시교육청,D100000001,N,미지정,결산세입,713946334,25031750,0,375802420,463738160,S030000358,7041244790,D100000001,03,일반고등학교,N,협성고등학교,
,사립,04,대구광역시 달서구,,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,결산세입,18027891,12751646,0,297010760,47812820,S030000362,9521947800,D100000001,03,일반고등학교,N,효성여자고등학교,
,사립,04,대구광역시 동구,,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,결산세입,13517162,11895904,0,185940060,964481,S030001702,5491122420,D100000001,03,특성화고등학교,N,달구벌고등학교,
,사립,04,인천광역시 서구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,29695950,34831307,0,59077100,3666000,S040000187,7810816440,E100000001,04,특성화고등학교,N,인천보건고등학교,
,사립,04,인천광역시 중구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,74253430,17022330,0,169284900,281877410,S040000192,6727173500,E100000001,04,일반고등학교,N,광성고등학교,
,사립,04,인천광역시 강화군,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,54158780,4862548,0,244125690,500000,S040000195,2071311470,E100000001,04,특성화고등학교,N,산마을고등학교,
,사립,04,인천광역시 서구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,8045710,46338602,0,95994420,654671570,S040000198,11744041540,E100000001,04,일반고등학교,N,대인고등학교,
고,사립,04,인천광역시 동구,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,370430940,80120780,0,98713680,308679100,S040000201,11188753630,E100000001,04,특성화고등학교,N,재능고등학교,
,사립,04,인천광역시 강화군,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,11563270,12375430,0,92406670,57151660,S040000202,4088831380,E100000001,04,일반고등학교,N,덕신고등학교,
,사립,04,인천광역시 동구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,250628070,20862720,0,701120090,495649170,S040000204,7744337200,E100000001,04,일반고등학교,N,동산고등학교,
고,사립,04,인천광역시 부평구,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,940350,15712450,0,56975950,4172080,S040000207,7277452130,E100000001,04,일반고등학교,N,명신여자고등학교,
,사립,04,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,52409730,40869620,0,69509830,9950000,S040000209,8261643540,E100000001,04,특성화고등학교,N,인천금융고등학교,
,사립,04,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,63529060,12878380,0,76069310,6550000,S040000210,10545016320,E100000001,04,일반고등학교,N,문일여자고등학교,
고,사립,04,인천광역시 서구,4,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,112440580,27623148,0,72601380,14912352,S040000219,9576387570,E100000001,04,특성화고등학교,N,문곡고등학교,
고,사립,04,인천광역시 강화군,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,33628700,3846890,0,776043640,31975000,S040000225,5136580080,E100000001,04,특성화고등학교,N,한국글로벌셰프고등학교,
,사립,04,인천광역시 서구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,44477150,19491130,0,97170700,6276000,S040000230,10299296460,E100000001,04,일반고등학교,N,서인천고등학교,
고,사립,04,인천광역시 부평구,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,39392620,23510760,0,248961350,230386540,S040000235,8369909880,E100000001,04,일반고등학교,N,세일고등학교,
,사립,04,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,62527260,23673770,0,401688900,202713210,S040000236,9676562180,E100000001,04,일반고등학교,N,송도고등학교,
,사립,04,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,73517550,70357460,0,72160750,279120310,S040000237,11387428370,E100000001,04,일반고등학교,N,숭덕여자고등학교,
,사립,04,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,18404500,125761310,0,73544410,148059990,S040000238,7998818800,E100000001,04,일반고등학교,N,신명여자고등학교,
고,사립,04,인천광역시 부평구,4,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,262523246,76969239,0,7549969550,4575412,S040000244,2660923670,E100000001,04,특수목적고등학교,N,인천외국어고등학교,
고,사립,04,인천광역시 동구,4,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,38017460,34998870,0,97828900,255017130,S040000248,11225419960,E100000001,04,특성화고등학교,N,영화국제관광고등학교,
,사립,04,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,215358760,29723230,0,343819150,13933330,S040000254,11003422830,E100000001,04,일반고등학교,N,인명여자고등학교,
,사립,04,인천광역시 중구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,196041380,17368860,0,125481930,247029070,S040000255,6795451970,E100000001,04,일반고등학교,N,인성여자고등학교,
고,사립,04,인천광역시 남동구,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,2466190,19981500,0,106401920,4034260,S040000257,9571927110,E100000001,04,일반고등학교,N,인제고등학교,
,사립,04,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,51472980,16855770,0,204419500,27729960,S040000263,9436667320,E100000001,04,일반고등학교,N,인천대건고등학교,
고,사립,04,인천광역시 연수구,4,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,203953750,34620400,0,100653000,3200000,S040000265,7269161650,E100000001,04,일반고등학교,N,박문여자고등학교,
고,사립,04,인천광역시 중구,4,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,45686660,43330490,0,52135500,89694120,S040000279,7111956690,E100000001,04,특성화고등학교,N,인천중앙여자고등학교,
고,사립,04,인천광역시 부평구,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,54727550,40613890,0,61852890,71269200,S040000284,8741992400,E100000001,04,특성화고등학교,N,인평자동차고등학교,
,사립,04,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,85784540,18785710,0,236783060,936144670,S040000285,8136514920,E100000001,04,일반고등학교,N,인하대학교사범대학부속고등학교,
고,사립,04,인천광역시 미추홀구,4,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,8227460,15821640,0,57840250,12700000,S040000286,7787030460,E100000001,04,일반고등학교,N,인항고등학교,
,사립,04,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,1856523900,73930900,0,121614730,518685260,S040000288,9011215380,E100000001,04,특성화고등학교,N,정석항공과학고등학교,
고,사립,04,인천광역시 부평구,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,40848500,10826200,0,81769490,18400000,S040000291,5682014130,E100000001,04,일반고등학교,N,제일고등학교,
,사립,04,인천광역시 서구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,54150520,14562088,0,37972220,44789800,S040000295,5574292970,E100000001,04,특성화고등학교,N,한국주얼리고등학교,
고,사립,04,인천광역시 중구,4,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,126065232,229685516,0,7571871354,3009587000,S040002162,1841186640,E100000001,04,자율고등학교,N,인천하늘고등학교,
,사립,04,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,158104666,27697083,0,4632620614,1179037380,S040002244,1678788390,E100000001,04,자율고등학교,N,인천포스코고등학교,
,사립,04,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,15341436,14845366,0,783884300,11207947,S050000088,8119159266,F100000001,05,일반고등학교,N,고려고등학교,
,사립,04,광주광역시 서구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,304143057,72396193,0,1062384050,79601600,S050000089,8487921590,F100000001,05,일반고등학교,N,광덕고등학교,
,사립,04,광주광역시 광산구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,22617010,22756027,0,168708940,49572850,S050000092,4571133050,F100000001,05,일반고등학교,N,광일고등학교,
,사립,04,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,13287799,49239376,0,425025320,11613540,S050000093,9687142590,F100000001,05,일반고등학교,N,광주경신여자고등학교,
,사립,04,광주광역시 서구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,12849924,75960715,0,1249393170,37085910,S050000100,7078746630,F100000001,05,일반고등학교,N,광주대동고등학교,
,사립,04,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,44921294,20372634,0,523458610,481960060,S050000101,7549855050,F100000001,05,일반고등학교,N,광주동성고등학교,
고,사립,04,광주광역시 북구,4,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,6812669,66445181,0,620251680,140521830,S050000102,8780187190,F100000001,05,일반고등학교,N,광주동신고등학교,
고,사립,04,광주광역시 북구,4,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,19226410,24039441,0,508843170,31000000,S050000103,8404626330,F100000001,05,일반고등학교,N,광주동신여자고등학교,
고,사립,04,광주광역시 서구,4,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,13305224,14872826,0,918412665,61262930,S050000107,8115685220,F100000001,05,일반고등학교,N,광주서석고등학교,
고,사립,04,광주광역시 남구,4,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,755405873,20502080,0,531338720,18372900,S050000108,8498544530,F100000001,05,일반고등학교,N,광주석산고등학교,
,사립,04,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,226025820,37655800,0,339813590,27411394,S050000109,10325471490,F100000001,05,일반고등학교,N,광주수피아여자고등학교,
,사립,04,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,8541549,17172321,0,628629250,31558300,S050000110,9630245040,F100000001,05,일반고등학교,N,광주숭일고등학교,
고,사립,04,광주광역시 남구,4,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,19871960,67826645,0,179679540,472124620,S050000114,8501788350,F100000001,05,특성화고등학교,N,광주여자상업고등학교,
,사립,04,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,73349653,28156860,0,730662020,116472000,S050000118,7616993450,F100000001,05,일반고등학교,N,광주인성고등학교,
고,사립,04,광주광역시 북구,4,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,1743355510,311110035,0,425560800,499601350,S050000125,11043304900,F100000001,05,일반고등학교,N,금호중앙여자고등학교,
고,사립,04,광주광역시 광산구,4,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,417684464,65006421,0,772396320,619143540,S050000126,8571007370,F100000001,05,일반고등학교,N,광주진흥고등학교,
